sentence,token,position,token_type,analysis_type,pos,dep,full_source_entropy_bits,full_source_surprisal_bits,full_source_topk_entropy_k5_bits,full_source_topk_mass_k5,full_source_entmax_entropy_bits,full_source_entmax_surprisal_bits,full_source_entmax_topk_entropy_k5_bits,full_source_entmax_topk_mass_k5,full_source_entmax_branching_choices,full_bigram_source_entropy_bits,full_bigram_source_surprisal_bits,full_bigram_source_topk_entropy_k5_bits,full_bigram_source_topk_mass_k5,full_bigram_source_entmax_entropy_bits,full_bigram_source_entmax_surprisal_bits,full_bigram_source_entmax_topk_entropy_k5_bits,full_bigram_source_entmax_topk_mass_k5,full_bigram_source_entmax_branching_choices,candidate_idx,target_sentence,full_target_entropy_bits,full_target_surprisal_bits,full_target_topk_entropy_k5_bits,full_target_topk_mass_k5,full_target_entmax_entropy_bits,full_target_entmax_surprisal_bits,full_target_entmax_topk_entropy_k5_bits,full_target_entmax_topk_mass_k5,full_target_entmax_branching_choices,full_bigram_target_entropy_bits,full_bigram_target_surprisal_bits,full_bigram_target_topk_entropy_k5_bits,full_bigram_target_topk_mass_k5,full_bigram_target_entmax_entropy_bits,full_bigram_target_entmax_surprisal_bits,full_bigram_target_entmax_topk_entropy_k5_bits,full_bigram_target_entmax_topk_mass_k5,full_bigram_target_entmax_branching_choices
Kobieta weszła do kawiarni.,s,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,5.0,A woman enters the cafe.,3.232318878173828,0.5812053198532261,0.9562626481056213,0.8817237019538879,0.4751867651939392,0.15515279890172454,0.4751867651939392,1.0,2.0,4.60236930847168,1.6648796971850823,1.2589882612228394,0.8237468600273132,0.9458823204040527,1.4583400600890113,0.9458823204040527,1.0,2.0
Kobieta weszła do kawiarni.,▁the,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,5.0,A woman enters the cafe.,5.015013217926025,1.3396471421131364,1.7486920356750488,0.783918023109436,1.1185510158538818,0.5667882207042871,1.1185510158538818,1.0000001192092896,3.0,3.7283687591552734,0.5771288435535634,0.9583026170730591,0.8423280119895935,0.17698082327842712,0.03887756860444277,0.17698067426681519,0.9999999403953552,2.0
Kobieta weszła do kawiarni.,▁cafe,7,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,5.0,A woman enters the cafe.,3.0106544494628906,0.41439889707153477,0.6319864392280579,0.8792404532432556,0.08265918493270874,0.014911156826010363,0.08265902101993561,0.9999999403953552,2.0,4.892151832580566,0.9530014345471425,1.4243507385253906,0.7791575789451599,0.5061469674110413,0.17149235650279526,0.5061468482017517,0.9999999403953552,2.0
Kobieta weszła do kawiarni.,.,8,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,5.0,A woman enters the cafe.,2.157686233520508,0.1447111815410568,0.006666375324130058,0.9049794673919678,-0.0,-0.0,-0.0,1.0,1.0,3.242661237716675,0.36608462096839556,0.5553675293922424,0.8534475564956665,-0.0,-0.0,-0.0,1.0,1.0
Kobieta weszła do kawiarni.,</s>,9,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,5.0,A woman enters the cafe.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4099302291870117,0.17493515064694268,0.09732343256473541,0.8950673937797546,-0.0,-0.0,-0.0,1.0,1.0
Kobieta weszła do kawiarni.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,6.0,The woman came into the cafe.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344691753387451,0.16817660004465598,0.0828259065747261,0.8976556658744812,-0.0,-0.0,-0.0,1.0,1.0
Kobieta weszła do kawiarni.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,6.0,The woman came into the cafe.,4.623788356781006,0.9614357858722067,1.3207330703735352,0.7917258143424988,0.7255234718322754,0.3251868451771489,0.7255234718322754,1.0,2.0,11.776951789855957,25.6518025699948,1.8085942268371582,0.28313782811164856,0.7753757834434509,20.0,0.7753759026527405,1.0000001192092896,3.0
Kobieta weszła do kawiarni.,▁The,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,6.0,The woman came into the cafe.,4.336444854736328,0.5544636134354068,0.7382049560546875,0.77262282371521,-0.0,-0.0,-0.0,1.0,1.0,4.442265510559082,1.5069415414355887,1.4878175258636475,0.8170657157897949,0.9967758655548096,1.0997877668607696,0.9967758655548096,1.0,2.0
Kobieta weszła do kawiarni.,▁woman,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,6.0,The woman came into the cafe.,6.063669204711914,3.857989884508225,1.9599509239196777,0.6322946548461914,1.0353858470916748,6.822739091607533,1.0353858470916748,1.0,3.0,8.901463508605957,6.2450499229875955,1.899368405342102,0.4143461585044861,1.055971384048462,20.0,1.055971384048462,1.0,3.0
Kobieta weszła do kawiarni.,▁came,4,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,6.0,The woman came into the cafe.,2.8277554512023926,0.9206714777085071,1.2672092914581299,0.9149128198623657,0.9336335062980652,0.6204106333935825,0.9336335062980652,1.0,2.0,4.72443962097168,2.2429419014766694,1.7063096761703491,0.7971980571746826,1.0939977169036865,2.0197325301515012,1.0939977169036865,1.0,3.0
Kobieta weszła do kawiarni.,▁into,5,target,full,ADP,prep,,,,,,,,,,,,,,,,,,,6.0,The woman came into the cafe.,2.547952890396118,0.2897335565963277,0.5016331076622009,0.902637779712677,-0.0,-0.0,-0.0,1.0,1.0,4.186148643493652,2.4456836531231563,1.023162841796875,0.8357818126678467,0.504987359046936,3.1624505005677865,0.504987359046936,1.0,2.0
Kobieta weszła do kawiarni.,▁the,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,6.0,The woman came into the cafe.,4.228261947631836,1.016367471131673,1.493650197982788,0.8326181769371033,0.7970420122146606,0.3982220720058554,0.7970420122146606,1.0,2.0,2.426145553588867,0.22146732235172112,0.3267158567905426,0.8957160711288452,-0.0,-0.0,-0.0,1.0,1.0
Kobieta weszła do kawiarni.,▁cafe,7,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,6.0,The woman came into the cafe.,2.8873486518859863,0.31458475416173404,0.4504478871822357,0.878923773765564,-0.0,-0.0,-0.0,1.0,1.0,4.1905927658081055,0.8896296409247371,1.422360897064209,0.8298765420913696,0.5697786808013916,0.20668018163662646,0.5697787404060364,1.0,3.0
Kobieta weszła do kawiarni.,.,8,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,6.0,The woman came into the cafe.,2.1672422885894775,0.1455597840904148,0.0074812364764511585,0.904504120349884,-0.0,-0.0,-0.0,1.0,1.0,2.83857798576355,0.3519285020427407,0.5902329683303833,0.8850274085998535,-0.0,-0.0,-0.0,1.0,1.0
Kobieta weszła do kawiarni.,</s>,9,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,6.0,The woman came into the cafe.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344691753387451,0.16817660004465598,0.0828259065747261,0.8976556658744812,-0.0,-0.0,-0.0,1.0,1.0
Kobieta weszła do kawiarni.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,7.0,The woman went to the cafe.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.369105815887451,0.172119663659335,0.09599239379167557,0.8966246247291565,-0.0,-0.0,-0.0,1.0,1.0
Kobieta weszła do kawiarni.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,7.0,The woman went to the cafe.,4.6237874031066895,0.961436120764921,1.3207330703735352,0.7917256355285645,0.7255234718322754,0.3251868451771489,0.7255234718322754,1.0,2.0,11.776951789855957,25.6518025699948,1.8085942268371582,0.28313782811164856,0.7753757834434509,20.0,0.7753759026527405,1.0000001192092896,3.0
Kobieta weszła do kawiarni.,▁The,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,7.0,The woman went to the cafe.,4.844528675079346,0.7709851066933421,0.9748890995979309,0.7161105871200562,-0.0,-0.0,-0.0,1.0,1.0,4.442265510559082,1.5069415414355887,1.4878175258636475,0.8170657157897949,0.9967758655548096,1.0997877668607696,0.9967758655548096,1.0,2.0
Kobieta weszła do kawiarni.,▁woman,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,7.0,The woman went to the cafe.,3.2836110591888428,15.659445320640563,1.3235524892807007,0.8866580128669739,0.974101185798645,20.0,0.9741010665893555,0.9999998807907104,2.0,8.901463508605957,6.2450499229875955,1.899368405342102,0.4143461585044861,1.055971384048462,20.0,1.055971384048462,1.0,3.0
Kobieta weszła do kawiarni.,▁went,4,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,7.0,The woman went to the cafe.,2.207224130630493,11.903416733176487,0.03545157611370087,0.9029825925827026,-0.0,20.0,-0.0,1.0,1.0,4.72443962097168,2.992257858200166,1.7063096761703491,0.7971980571746826,1.0939977169036865,4.155310324051555,1.0939977169036865,1.0,3.0
Kobieta weszła do kawiarni.,▁to,5,target,full,ADP,prep,,,,,,,,,,,,,,,,,,,7.0,The woman went to the cafe.,2.6920785903930664,0.34162952549442477,0.6061680316925049,0.8956510424613953,-0.0,-0.0,-0.0,1.0,1.0,3.5111641883850098,0.6425772650114768,0.9848045110702515,0.8701704740524292,0.5657213926315308,0.20596545873152047,0.5657213926315308,1.0,2.0
Kobieta weszła do kawiarni.,▁the,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,7.0,The woman went to the cafe.,4.981390953063965,1.3576449400491046,1.6986082792282104,0.7830458879470825,1.0276238918304443,0.6235045484193503,1.0276238918304443,0.9999998807907104,3.0,3.9249351024627686,0.46460951548655505,0.7266470193862915,0.8237420320510864,-0.0,-0.0,-0.0,1.0,1.0
Kobieta weszła do kawiarni.,▁cafe,7,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,7.0,The woman went to the cafe.,2.9327480792999268,0.3403578952361334,0.5067976713180542,0.8788048028945923,-0.0,-0.0,-0.0,1.0,1.0,5.3154096603393555,1.2356676705066283,1.718180775642395,0.7637310028076172,0.8986126780509949,0.35861399861960414,0.8986126780509949,1.0,3.0
Kobieta weszła do kawiarni.,.,8,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,7.0,The woman went to the cafe.,2.172175645828247,0.1459341304244138,0.007450538221746683,0.9042670726776123,-0.0,-0.0,-0.0,1.0,1.0,3.079418897628784,0.40036803104805235,0.66289883852005,0.8734513521194458,-0.0,-0.0,-0.0,1.0,1.0
Kobieta weszła do kawiarni.,</s>,9,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,7.0,The woman went to the cafe.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.369105815887451,0.172119663659335,0.09599239379167557,0.8966246247291565,-0.0,-0.0,-0.0,1.0,1.0
Kobieta weszła do kawiarni.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,8.0,The woman went into the café.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3467893600463867,0.16845441812642428,0.08426231890916824,0.8975850939750671,-0.0,-0.0,-0.0,1.0,1.0
Kobieta weszła do kawiarni.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,8.0,The woman went into the café.,4.623788356781006,0.9614357858722067,1.3207330703735352,0.7917258143424988,0.7255234718322754,0.3251868451771489,0.7255234718322754,1.0,2.0,11.776951789855957,25.6518025699948,1.8085942268371582,0.28313782811164856,0.7753757834434509,20.0,0.7753759026527405,1.0000001192092896,3.0
Kobieta weszła do kawiarni.,▁The,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,8.0,The woman went into the café.,6.951922416687012,15.760936747046133,2.0293869972229004,0.5606212615966797,1.1315768957138062,20.0,1.1315767765045166,1.0000001192092896,4.0,4.442265510559082,1.5069415414355887,1.4878175258636475,0.8170657157897949,0.9967758655548096,1.0997877668607696,0.9967758655548096,1.0,2.0
Kobieta weszła do kawiarni.,▁woman,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,8.0,The woman went into the café.,5.41762638092041,3.153347228764414,2.081739902496338,0.6872190237045288,1.4130885601043701,3.265937399228305,1.4130885601043701,0.9999998211860657,4.0,8.901463508605957,6.2450499229875955,1.899368405342102,0.4143461585044861,1.055971384048462,20.0,1.055971384048462,1.0,3.0
Kobieta weszła do kawiarni.,▁went,4,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,8.0,The woman went into the café.,1.8915073871612549,0.3029466491018955,0.7547418475151062,0.93783038854599,-0.0,-0.0,-0.0,1.0,1.0,4.72443962097168,2.992257858200166,1.7063096761703491,0.7971980571746826,1.0939977169036865,4.155310324051555,1.0939977169036865,1.0,3.0
Kobieta weszła do kawiarni.,▁into,5,target,full,ADP,prep,,,,,,,,,,,,,,,,,,,8.0,The woman went into the café.,2.841341495513916,0.43624803417644503,0.7461809515953064,0.8989273309707642,0.22018831968307495,0.05180915680610133,0.22018831968307495,1.0,2.0,3.5111641883850098,2.2767385093177652,0.9848045110702515,0.8701704740524292,0.5657213926315308,2.9100494815802698,0.5657213926315308,1.0,2.0
Kobieta weszła do kawiarni.,▁the,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,8.0,The woman went into the café.,4.272487640380859,2.24862807748208,1.5106486082077026,0.8287492394447327,0.7368259429931641,2.2682811505549623,0.7368258237838745,0.9999998807907104,2.0,2.738999128341675,0.27613150830956534,0.48240917921066284,0.88596510887146,-0.0,-0.0,-0.0,1.0,1.0
Kobieta weszła do kawiarni.,▁café,7,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,8.0,The woman went into the café.,2.391935110092163,0.17261901144027464,0.06791297346353531,0.8929196000099182,-0.0,-0.0,-0.0,1.0,1.0,4.432470321655273,2.724080408423147,1.44418203830719,0.8169443607330322,0.4686896800994873,3.3549311406501645,0.46868976950645447,1.0000001192092896,3.0
Kobieta weszła do kawiarni.,.,8,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,8.0,The woman went into the café.,2.162161350250244,0.1451819212420653,0.007408073637634516,0.9047356247901917,-0.0,-0.0,-0.0,1.0,1.0,2.706312656402588,0.28937220945994246,0.48762571811676025,0.8934820294380188,-0.0,-0.0,-0.0,1.0,1.0
Kobieta weszła do kawiarni.,</s>,9,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,8.0,The woman went into the café.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3467893600463867,0.16845441812642428,0.08426231890916824,0.8975850939750671,-0.0,-0.0,-0.0,1.0,1.0
Kobieta weszła do kawiarni.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,9.0,A woman entered the café.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4672605991363525,0.18169205787246853,0.11325369775295258,0.8928717970848083,-0.0,-0.0,-0.0,1.0,1.0
Kobieta weszła do kawiarni.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,9.0,A woman entered the café.,4.6237874031066895,2.2430990312155292,1.3207330703735352,0.7917256355285645,0.7255234718322754,2.308966313655824,0.7255234718322754,1.0,2.0,11.776951789855957,25.6518025699948,1.8085942268371582,0.28313782811164856,0.7753757834434509,20.0,0.7753759026527405,1.0000001192092896,3.0
Kobieta weszła do kawiarni.,▁A,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,9.0,A woman entered the café.,8.090845108032227,5.998695585516991,2.149212598800659,0.4585709571838379,1.5801904201507568,20.0,1.5801904201507568,1.0,5.0,4.442265510559082,4.778761601442513,1.4878175258636475,0.8170657157897949,0.9967758655548096,20.0,0.9967758655548096,1.0,2.0
Kobieta weszła do kawiarni.,▁woman,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,9.0,A woman entered the café.,2.879732131958008,18.111276442886822,1.0312137603759766,0.9144930839538574,0.992935299873352,20.0,0.992935299873352,1.0,2.0,3.970151901245117,3.6953728056442903,0.9152446985244751,0.7971803545951843,-0.0,20.0,-0.0,1.0,1.0
Kobieta weszła do kawiarni.,▁enter,4,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,9.0,A woman entered the café.,3.049971580505371,20.807562842566647,1.311017632484436,0.9024149179458618,0.9787602424621582,20.0,0.9787602424621582,0.9999999403953552,2.0,4.249687194824219,0.9751090754172056,1.508854627609253,0.8061909079551697,0.6310089826583862,0.24917843935036776,0.6310089826583862,1.0,2.0
Kobieta weszła do kawiarni.,ed,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,9.0,A woman entered the café.,2.924057960510254,0.501061584891333,0.8277133703231812,0.8974287509918213,0.3933248817920685,0.11638633895607244,0.3933248817920685,1.0,2.0,4.60236930847168,1.1042466769984705,1.2589882612228394,0.8237468600273132,0.9458823204040527,0.6527007477337041,0.9458823204040527,1.0,2.0
Kobieta weszła do kawiarni.,▁the,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,9.0,A woman entered the café.,4.36651086807251,2.159265576480713,1.513521671295166,0.8210281133651733,0.7866325974464417,2.0892438315535022,0.7866325974464417,1.0,2.0,2.9765610694885254,0.35844476325532076,0.6187436580657959,0.8732147216796875,-0.0,-0.0,-0.0,1.0,1.0
Kobieta weszła do kawiarni.,▁café,7,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,9.0,A woman entered the café.,2.47420334815979,0.1804545111231719,0.06525659561157227,0.8878295421600342,-0.0,-0.0,-0.0,1.0,1.0,4.773306846618652,2.5027877091615123,1.467470645904541,0.7867755889892578,0.6344289779663086,2.650966656325861,0.6344289779663086,1.0,3.0
Kobieta weszła do kawiarni.,.,8,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,9.0,A woman entered the café.,2.161179304122925,0.14498898591163287,0.006715151481330395,0.9048087000846863,-0.0,-0.0,-0.0,1.0,1.0,2.8820197582244873,0.275083293723329,0.37601280212402344,0.8736340999603271,-0.0,-0.0,-0.0,1.0,1.0
Kobieta weszła do kawiarni.,</s>,9,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,9.0,A woman entered the café.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4672605991363525,0.18169205787246853,0.11325369775295258,0.8928717970848083,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna przeszedł przez most.,pl_PL,0,source,full,SPECIAL,SPECIAL,,-0.0,,1.0,-0.0,-0.0,-0.0,1.0,1.0,13.600166320800781,19.481331358233685,2.0939884185791016,0.11993759870529175,1.4018964767456055,20.0,1.3594481945037842,0.994381308555603,6.0,,,,,,,,,,,,,,,,,,,,
Mężczyzna przeszedł przez most.,▁M,1,source,full,NOUN,nsubj,11.404799461364746,4.925039808005197,2.2853689193725586,0.12414383143186569,2.575679063796997,1.6525597538631762,2.120849609375,0.9065836668014526,12.0,10.200584411621094,9.70441559383098,2.057945966720581,0.3337708115577698,1.2786333560943604,20.0,1.2786333560943604,1.0,4.0,,,,,,,,,,,,,,,,,,,,
Mężczyzna przeszedł przez most.,ę,2,source,full,NOUN,nsubj,6.675229072570801,1.594932697282891,1.6991177797317505,0.636242151260376,0.974753737449646,0.5292577273087518,0.9747538566589355,1.0000001192092896,3.0,11.739402770996094,7.364919382365922,1.974287748336792,0.2251843959093094,1.252007007598877,20.0,1.252007007598877,1.0000001192092896,3.0,,,,,,,,,,,,,,,,,,,,
Mężczyzna przeszedł przez most.,ż,3,source,full,NOUN,nsubj,2.300088882446289,0.25756627430589885,0.3070604205131531,0.869336724281311,-0.0,-0.0,-0.0,1.0,1.0,11.697206497192383,9.214429797225376,1.9170969724655151,0.2710219621658325,1.0062047243118286,20.0,1.0062047243118286,1.0000001192092896,3.0,,,,,,,,,,,,,,,,,,,,
Mężczyzna przeszedł przez most.,czyzn,4,source,full,NOUN,nsubj,1.5193612575531006,0.1949530630192053,0.43356236815452576,0.9395245909690857,-0.0,-0.0,-0.0,1.0,1.0,14.023187637329102,7.900347199553009,1.5376434326171875,0.14374767243862152,0.00820157304406166,20.0,0.008201400749385357,0.9999999403953552,2.0,,,,,,,,,,,,,,,,,,,,
Mężczyzna przeszedł przez most.,a,5,source,full,NOUN,nsubj,2.6656904220581055,0.2585118229201914,0.3999573886394501,0.8869746923446655,-0.0,-0.0,-0.0,1.0,1.0,11.610268592834473,3.2734793453565056,2.1119489669799805,0.27681952714920044,1.5897488594055176,0.9085533142555517,1.589748740196228,1.0000001192092896,4.0,,,,,,,,,,,,,,,,,,,,
Mężczyzna przeszedł przez most.,▁prze,6,source,full,VERB,ROOT,4.491391181945801,0.7779176721375304,1.1562306880950928,0.7638769149780273,0.03803667798638344,0.005857824561281224,0.03803667798638344,1.0,2.0,9.872207641601562,10.162473887158228,2.0120961666107178,0.40307143330574036,1.3684661388397217,20.0,1.3684661388397217,1.0000001192092896,4.0,,,,,,,,,,,,,,,,,,,,
Mężczyzna przeszedł przez most.,szedł,7,source,full,VERB,ROOT,4.330974102020264,0.6820341804555025,0.7526627779006958,0.7058345079421997,-0.0,-0.0,-0.0,1.0,1.0,8.739234924316406,11.908780933939324,0.31220531463623047,0.510810136795044,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Mężczyzna przeszedł przez most.,▁przez,8,source,full,ADP,case,3.8932044506073,0.6967317901991642,1.203110933303833,0.8220852613449097,0.20954947173595428,0.048512861409563984,0.20954962074756622,1.0000001192092896,2.0,12.396697044372559,8.753294623983717,2.0867021083831787,0.21371987462043762,1.396731972694397,20.0,1.3514348268508911,0.9939183592796326,6.0,,,,,,,,,,,,,,,,,,,,
Mężczyzna przeszedł przez most.,▁most,9,source,full,NOUN,obl,3.1656064987182617,0.8609812920235275,1.3445849418640137,0.8999841213226318,0.7954150438308716,0.3963567910860614,0.7954150438308716,1.0,2.0,11.32214641571045,12.583983649642873,1.6061129570007324,0.29188933968544006,0.2900293469429016,20.0,0.29002952575683594,1.0000001192092896,2.0,,,,,,,,,,,,,,,,,,,,
Mężczyzna przeszedł przez most.,.,10,source,full,NOUN,obl,3.1827878952026367,0.2781375211278649,0.3277943730354309,0.8621529936790466,-0.0,-0.0,-0.0,1.0,1.0,9.074925422668457,2.45316663847275,1.8451182842254639,0.5080998539924622,0.9880530834197998,1.1984526651409504,0.9880530834197998,1.0,2.0,,,,,,,,,,,,,,,,,,,,
Mężczyzna przeszedł przez most.,</s>,11,source,full,SPECIAL,SPECIAL,,-0.0,,1.0,-0.0,-0.0,-0.0,1.0,1.0,3.503756523132324,0.3127222538375833,0.29825252294540405,0.8385694622993469,-0.0,-0.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Mężczyzna przeszedł przez most.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,0.0,The man crossed the bridge.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4899239540100098,0.1766018535218116,0.06133504584431648,0.8898422718048096,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna przeszedł przez most.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,0.0,The man crossed the bridge.,4.7727460861206055,1.0659183720847716,1.3525546789169312,0.776961088180542,0.8301385641098022,0.4388169555456098,0.8301385641098022,0.9999999403953552,2.0,13.600166320800781,22.42522321417611,2.0939884185791016,0.11993759870529175,1.4018964767456055,20.0,1.3594481945037842,0.994381308555603,6.0
Mężczyzna przeszedł przez most.,▁The,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,0.0,The man crossed the bridge.,5.878852367401123,0.7018996648934331,0.6391034126281738,0.68092942237854,-0.0,-0.0,-0.0,1.0,1.0,5.329682350158691,1.1270335106542562,1.5580403804779053,0.756893515586853,0.6970853805541992,0.29331312943175264,0.6970852613449097,0.9999998807907104,3.0
Mężczyzna przeszedł przez most.,▁man,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,0.0,The man crossed the bridge.,6.916780948638916,2.0752935831570403,1.977327823638916,0.5165374875068665,0.9469438195228577,0.5329633135401649,0.9469438195228577,1.0000001192092896,4.0,10.758646011352539,5.423723148354305,2.0887703895568848,0.27884259819984436,1.3582731485366821,20.0,1.3582731485366821,0.9999999403953552,5.0
Mężczyzna przeszedł przez most.,▁cross,4,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,0.0,The man crossed the bridge.,2.025219440460205,0.2071212562012559,0.3680773079395294,0.9264445900917053,-0.0,-0.0,-0.0,1.0,1.0,6.47623872756958,2.4659367803727616,2.1725077629089355,0.5798493027687073,1.7122924327850342,1.2421646459705702,1.7122924327850342,0.9999999403953552,4.0
Mężczyzna przeszedł przez most.,ed,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,0.0,The man crossed the bridge.,3.425534725189209,0.49423810662983586,1.0335845947265625,0.8742880821228027,-0.0,-0.0,-0.0,1.0,1.0,1.896700382232666,0.2317335802993387,0.4763152301311493,0.9364872574806213,-0.0,-0.0,-0.0,1.0,1.0
