sentence,token,position,token_type,analysis_type,pos,dep,full_source_entropy_bits,full_source_surprisal_bits,full_source_topk_entropy_k5_bits,full_source_topk_mass_k5,full_source_entmax_entropy_bits,full_source_entmax_surprisal_bits,full_source_entmax_topk_entropy_k5_bits,full_source_entmax_topk_mass_k5,full_source_entmax_branching_choices,full_bigram_source_entropy_bits,full_bigram_source_surprisal_bits,full_bigram_source_topk_entropy_k5_bits,full_bigram_source_topk_mass_k5,full_bigram_source_entmax_entropy_bits,full_bigram_source_entmax_surprisal_bits,full_bigram_source_entmax_topk_entropy_k5_bits,full_bigram_source_entmax_topk_mass_k5,full_bigram_source_entmax_branching_choices,candidate_idx,target_sentence,full_target_entropy_bits,full_target_surprisal_bits,full_target_topk_entropy_k5_bits,full_target_topk_mass_k5,full_target_entmax_entropy_bits,full_target_entmax_surprisal_bits,full_target_entmax_topk_entropy_k5_bits,full_target_entmax_topk_mass_k5,full_target_entmax_branching_choices,full_bigram_target_entropy_bits,full_bigram_target_surprisal_bits,full_bigram_target_topk_entropy_k5_bits,full_bigram_target_topk_mass_k5,full_bigram_target_entmax_entropy_bits,full_bigram_target_entmax_surprisal_bits,full_bigram_target_entmax_topk_entropy_k5_bits,full_bigram_target_entmax_topk_mass_k5,full_bigram_target_entmax_branching_choices
Do kawiarni weszła kobieta.,▁A,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,5.0,A woman came to the café.,6.5572099685668945,15.514897298258191,1.7608710527420044,0.5734748840332031,0.7587025165557861,20.0,0.7587025165557861,1.0,3.0,5.909388065338135,1.5139343004836252,1.839775800704956,0.6685246229171753,0.7941070199012756,0.39014708181875385,0.7941070795059204,1.0,3.0
Do kawiarni weszła kobieta.,▁woman,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,5.0,A woman came to the café.,4.855987548828125,1.9067618615891755,1.5900555849075317,0.743649959564209,0.9533421993255615,1.4207138748526729,0.9533421993255615,0.9999998807907104,2.0,3.3843626976013184,2.9635944437550177,1.0088603496551514,0.8513224720954895,0.16843682527542114,5.324375095795078,0.1684369593858719,1.0000001192092896,2.0
Do kawiarni weszła kobieta.,▁came,4,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,5.0,A woman came to the café.,3.0997602939605713,1.3499386115691034,1.384473443031311,0.9041711688041687,0.993617057800293,1.1424125548505886,0.993617057800293,1.0,2.0,3.601128578186035,0.9672217597499899,1.4771313667297363,0.8648988008499146,0.8059687614440918,0.4086595960185978,0.8059687614440918,1.0,2.0
Do kawiarni weszła kobieta.,▁to,5,target,full,ADP,prep,,,,,,,,,,,,,,,,,,,5.0,A woman came to the café.,6.848087310791016,13.298867543330685,1.7848873138427734,0.582406759262085,0.605094850063324,20.0,0.6050947308540344,0.9999998211860657,4.0,3.386012554168701,0.38520569732621174,0.6133893728256226,0.8563027381896973,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,▁the,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,5.0,A woman came to the café.,5.199152946472168,2.1209607942784996,1.6504226922988892,0.7566555142402649,0.8811908960342407,1.7373592875023507,0.8811908960342407,0.9999998807907104,2.0,2.7985832691192627,0.25158283208095655,0.2236679643392563,0.8630706667900085,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,▁café,7,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,5.0,A woman came to the café.,2.269606828689575,0.16173455392674788,0.05894528329372406,0.8988010883331299,-0.0,-0.0,-0.0,1.0,1.0,5.743758201599121,1.9509428344861526,1.693626046180725,0.7324110269546509,0.9670830965042114,1.3510274251170602,0.9670829772949219,0.9999998211860657,3.0
Do kawiarni weszła kobieta.,.,8,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,5.0,A woman came to the café.,2.1756227016448975,0.14608912967824686,0.0070710498839616776,0.9041445255279541,-0.0,-0.0,-0.0,1.0,1.0,2.760989189147949,0.24297212523312328,0.29307234287261963,0.8803364634513855,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,</s>,9,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,5.0,A woman came to the café.,2.218151807785034,21.29798525166465,0.01406569592654705,0.9020372629165649,-0.0,20.0,-0.0,1.0,1.0,2.4000611305236816,0.17391494324651938,0.09644308686256409,0.8955720663070679,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,<pad>,10,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,5.0,A woman came to the café.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Do kawiarni weszła kobieta.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,6.0,A woman came into the café.,5.416522979736328,21.918226297726815,0.8191419839859009,0.6935145854949951,-0.0,20.0,-0.0,1.0,1.0,2.385925054550171,0.17178592476931717,0.0889660120010376,0.8960422873497009,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,6.0,A woman came into the café.,4.652525901794434,0.7441330605209324,1.1365888118743896,0.768352210521698,0.02249126508831978,0.003160889653864421,0.02249109372496605,0.9999999403953552,2.0,11.842438697814941,25.309241714184587,1.9379254579544067,0.26614463329315186,1.1057586669921875,20.0,1.1057586669921875,1.0,3.0
Do kawiarni weszła kobieta.,▁A,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,6.0,A woman came into the café.,5.193819522857666,15.50642767390825,1.5015451908111572,0.6942592263221741,0.7979142665863037,20.0,0.7979143261909485,1.0000001192092896,2.0,5.909388065338135,1.5139343004836252,1.839775800704956,0.6685246229171753,0.7941070199012756,0.39014708181875385,0.7941070795059204,1.0,3.0
Do kawiarni weszła kobieta.,▁woman,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,6.0,A woman came into the café.,5.450813293457031,14.334159047163299,1.6424627304077148,0.7158854603767395,0.8059753179550171,20.0,0.8059754371643066,1.0000001192092896,3.0,3.3843626976013184,2.9635944437550177,1.0088603496551514,0.8513224720954895,0.16843682527542114,5.324375095795078,0.1684369593858719,1.0000001192092896,2.0
Do kawiarni weszła kobieta.,▁came,4,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,6.0,A woman came into the café.,3.788302421569824,1.7059135697816408,1.406251072883606,0.8623033761978149,0.9292301535606384,1.5366561135913166,0.9292301535606384,1.0,2.0,3.601128578186035,0.9672217597499899,1.4771313667297363,0.8648988008499146,0.8059687614440918,0.4086595960185978,0.8059687614440918,1.0,2.0
Do kawiarni weszła kobieta.,▁into,5,target,full,ADP,prep,,,,,,,,,,,,,,,,,,,6.0,A woman came into the café.,2.4542667865753174,0.24014208286834499,0.37917858362197876,0.9002365469932556,-0.0,-0.0,-0.0,1.0,1.0,3.386012554168701,3.8821221569017967,0.6133893728256226,0.8563027381896973,-0.0,20.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,▁the,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,6.0,A woman came into the café.,5.005614280700684,2.020630717916591,1.6627833843231201,0.7775893211364746,0.9099030494689941,1.6207851920196392,0.9099030494689941,1.0,2.0,1.9926823377609253,0.16244376376021383,0.17487266659736633,0.9112586379051208,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,▁café,7,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,6.0,A woman came into the café.,2.30289363861084,0.16453734467289413,0.06236252188682556,0.8973897695541382,-0.0,-0.0,-0.0,1.0,1.0,4.939921855926514,2.206762054098325,1.4983422756195068,0.7806050777435303,0.7903391718864441,2.0758736197574827,0.7903391718864441,1.0,2.0
Do kawiarni weszła kobieta.,.,8,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,6.0,A woman came into the café.,2.1851072311401367,0.14681582149209282,0.007213766686618328,0.9036993980407715,-0.0,-0.0,-0.0,1.0,1.0,2.723273754119873,0.22812934451909264,0.25160521268844604,0.8824836015701294,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,</s>,9,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,6.0,A woman came into the café.,5.416522979736328,21.918226297726815,0.8191419839859009,0.6935145854949951,-0.0,20.0,-0.0,1.0,1.0,2.385925054550171,0.17178592476931717,0.0889660120010376,0.8960422873497009,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,<pad>,10,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,6.0,A woman came into the café.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Do kawiarni weszła kobieta.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,7.0,A woman enters the café.,8.498846054077148,21.033882201106756,1.235427737236023,0.37226417660713196,-0.0,20.0,-0.0,1.0,1.0,2.4512882232666016,0.1809161028667561,0.12023313343524933,0.8939892053604126,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,7.0,A woman enters the café.,4.652525424957275,0.7441333485863035,1.1365888118743896,0.7683520913124084,0.022491171956062317,0.003160717294003357,0.022491345182061195,1.0000001192092896,2.0,11.842438697814941,25.309241714184587,1.9379254579544067,0.26614463329315186,1.1057586669921875,20.0,1.1057586669921875,1.0,3.0
Do kawiarni weszła kobieta.,▁A,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,7.0,A woman enters the café.,3.133075475692749,0.36755630629501257,0.5228294730186462,0.8393200039863586,-0.0,-0.0,-0.0,1.0,1.0,5.909388065338135,1.5139343004836252,1.839775800704956,0.6685246229171753,0.7941070199012756,0.39014708181875385,0.7941070795059204,1.0,3.0
Do kawiarni weszła kobieta.,▁woman,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,7.0,A woman enters the café.,4.705660343170166,1.7276811820452536,1.7094342708587646,0.7689553499221802,0.9927623867988586,1.1521363288239876,0.9927623867988586,1.0,2.0,3.3843626976013184,2.9635944437550177,1.0088603496551514,0.8513224720954895,0.16843682527542114,5.324375095795078,0.1684369593858719,1.0000001192092896,2.0
Do kawiarni weszła kobieta.,▁enter,4,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,7.0,A woman enters the café.,3.437150478363037,15.614032173989536,1.4256887435913086,0.8885658383369446,0.9950094223022461,20.0,0.9950093626976013,0.9999999403953552,2.0,3.601128578186035,2.0384974911622065,1.4771313667297363,0.8648988008499146,0.8059687614440918,2.019304823103813,0.8059687614440918,1.0,2.0
Do kawiarni weszła kobieta.,s,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,7.0,A woman enters the café.,2.613161563873291,0.29006429272027207,0.5056193470954895,0.8960983753204346,-0.0,-0.0,-0.0,1.0,1.0,4.3124895095825195,1.3257501792292083,1.0852655172348022,0.8398657441139221,0.9976849555969238,1.0841136934490687,0.9976849555969238,1.0,2.0
Do kawiarni weszła kobieta.,▁the,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,7.0,A woman enters the café.,5.605707168579102,1.957186902380576,1.8748213052749634,0.7354263067245483,1.1331788301467896,1.2325779774659773,1.1331788301467896,0.9999998807907104,3.0,2.345690965652466,0.2180594397705061,0.31043541431427,0.894589900970459,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,▁café,7,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,7.0,A woman enters the café.,2.3666088581085205,0.16959968994234115,0.05387032404541969,0.8934269547462463,-0.0,-0.0,-0.0,1.0,1.0,5.584927558898926,2.462144140675978,1.5134527683258057,0.738215446472168,0.7035128474235535,2.388521711299004,0.7035128474235535,1.0,2.0
Do kawiarni weszła kobieta.,.,8,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,7.0,A woman enters the café.,2.173081398010254,0.14579570133848962,0.006362519226968288,0.9042784571647644,-0.0,-0.0,-0.0,1.0,1.0,2.7497928142547607,0.24382506252863942,0.324712336063385,0.8833704590797424,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,</s>,9,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,7.0,A woman enters the café.,8.498846054077148,21.033882201106756,1.235427737236023,0.37226417660713196,-0.0,20.0,-0.0,1.0,1.0,2.4512882232666016,0.1809161028667561,0.12023313343524933,0.8939892053604126,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,<pad>,10,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,7.0,A woman enters the café.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Do kawiarni weszła kobieta.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,8.0,A woman entered the cafeteria.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.519062042236328,0.1892444221973281,0.13821130990982056,0.8913914561271667,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,8.0,A woman entered the cafeteria.,4.652525901794434,0.7441330605209324,1.1365888118743896,0.768352210521698,0.02249126508831978,0.003160889653864421,0.02249109372496605,0.9999999403953552,2.0,11.842439651489258,25.30924885292438,1.9379256963729858,0.2661445736885071,1.1057603359222412,20.0,1.1057603359222412,0.9999998211860657,3.0
Do kawiarni weszła kobieta.,▁A,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,8.0,A woman entered the cafeteria.,5.144439697265625,14.36730947911588,1.426676630973816,0.7216538786888123,0.03912544250488281,20.0,0.03912544250488281,1.0,2.0,5.90939998626709,1.5139405628057299,1.839780330657959,0.668523907661438,0.7941100001335144,0.3901496737820271,0.7941098809242249,0.9999998807907104,3.0
Do kawiarni weszła kobieta.,▁woman,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,8.0,A woman entered the cafeteria.,4.567095756530762,1.509992961269773,1.649505853652954,0.7753996253013611,0.9967423677444458,0.9062012496317303,0.9967423677444458,1.0,2.0,3.3843588829040527,2.9635984684903076,1.008858561515808,0.8513227105140686,0.16843409836292267,5.324405674861294,0.16843409836292267,1.0,2.0
Do kawiarni weszła kobieta.,▁enter,4,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,8.0,A woman entered the cafeteria.,3.009060859680176,20.46478241812455,0.4919600486755371,0.8580094575881958,-0.0,20.0,-0.0,1.0,1.0,3.601118326187134,2.038491132363431,1.477129578590393,0.8648994565010071,0.8059706091880798,2.019297589695558,0.8059707283973694,1.0000001192092896,2.0
Do kawiarni weszła kobieta.,ed,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,8.0,A woman entered the cafeteria.,6.814452171325684,13.53764376525054,1.8517911434173584,0.5864387154579163,0.840274453163147,20.0,0.840274453163147,1.0000001192092896,4.0,4.3125,1.2101491924780692,1.0852655172348022,0.8398652672767639,0.9976848363876343,0.9205187969772206,0.9976847171783447,0.9999998807907104,2.0
Do kawiarni weszła kobieta.,▁the,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,8.0,A woman entered the cafeteria.,2.8774425983428955,8.057642910719238,0.43024182319641113,0.8712246417999268,-0.0,20.0,-0.0,1.0,1.0,1.9851597547531128,0.16924361662912057,0.20275092124938965,0.9105323553085327,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,▁cafe,7,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,8.0,A woman entered the cafeteria.,4.731679916381836,12.612991363972668,1.401317834854126,0.7803226113319397,0.389721155166626,20.0,0.38972100615501404,0.9999998807907104,3.0,5.18721866607666,1.1447437889340173,1.507581353187561,0.7632045745849609,0.8176514506340027,0.42287040598465087,0.8176514506340027,1.0,2.0
Do kawiarni weszła kobieta.,teria,8,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,8.0,A woman entered the cafeteria.,2.1538355350494385,12.76117647650957,0.006215428002178669,0.9051868915557861,-0.0,20.0,-0.0,1.0,1.0,2.793768882751465,7.236263552183092,0.38192152976989746,0.876753032207489,-0.0,20.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,.,9,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,8.0,A woman entered the cafeteria.,2.442744731903076,15.148085817042263,0.07305353879928589,0.8890632390975952,-0.0,20.0,-0.0,1.0,1.0,2.6721649169921875,0.24169544334726448,0.3365894556045532,0.8888353705406189,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,</s>,10,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,8.0,A woman entered the cafeteria.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.519062042236328,0.1892444221973281,0.13821130990982056,0.8913914561271667,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,9.0,The woman entered the cafe.,5.459308624267578,21.854458831459965,0.7840540409088135,0.6901049613952637,-0.0,20.0,-0.0,1.0,1.0,2.3819103240966797,0.1737527547235712,0.1050625815987587,0.8966290354728699,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,9.0,The woman entered the cafe.,4.652525424957275,3.4913812880264405,1.1365888118743896,0.7683520913124084,0.022491171956062317,8.835830071170049,0.022491345182061195,1.0000001192092896,2.0,11.842438697814941,25.309241714184587,1.9379254579544067,0.26614463329315186,1.1057586669921875,20.0,1.1057586669921875,1.0,3.0
Do kawiarni weszła kobieta.,▁The,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,9.0,The woman entered the cafe.,6.710876941680908,1.3329885387988576,1.438507318496704,0.5980894565582275,0.4747872054576874,0.13506548650358385,0.47478705644607544,0.9999999403953552,3.0,5.909388065338135,3.977341465041988,1.839775800704956,0.6685246229171753,0.7941070199012756,11.320143460292455,0.7941070795059204,1.0,3.0
Do kawiarni weszła kobieta.,▁woman,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,9.0,The woman entered the cafe.,2.797553062438965,18.4419523429767,1.0232293605804443,0.9183016419410706,0.9851936101913452,20.0,0.9851936101913452,0.9999999403953552,2.0,10.089481353759766,10.61757900917272,1.8505196571350098,0.28299444913864136,0.8802453279495239,20.0,0.8802453875541687,1.0000001192092896,3.0
Do kawiarni weszła kobieta.,▁enter,4,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,9.0,The woman entered the cafe.,2.322333812713623,10.416171884087575,0.03613722324371338,0.8975542187690735,-0.0,20.0,-0.0,1.0,1.0,4.789366245269775,2.248553499472703,1.614302635192871,0.7716166973114014,0.8079481720924377,2.012113403433851,0.8079481720924377,1.0,2.0
Do kawiarni weszła kobieta.,ed,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,9.0,The woman entered the cafe.,3.0314342975616455,0.36809847591805345,0.6126258373260498,0.8699722290039062,-0.0,-0.0,-0.0,1.0,1.0,4.172292232513428,0.8954172420042756,1.2185947895050049,0.8478109240531921,0.8251301050186157,0.4323216903877518,0.8251301050186157,1.0,2.0
Do kawiarni weszła kobieta.,▁the,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,9.0,The woman entered the cafe.,5.320065975189209,1.689082870945161,1.671827793121338,0.7634166479110718,0.9968589544296265,1.098450926211435,0.9968589544296265,1.0,2.0,2.3176074028015137,0.22858639691437707,0.3706929683685303,0.8968816995620728,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,▁cafe,7,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,9.0,The woman entered the cafe.,2.817910671234131,0.2795545912891127,0.361320823431015,0.8779485821723938,-0.0,-0.0,-0.0,1.0,1.0,5.082333564758301,0.950337541289006,1.3734941482543945,0.7606872916221619,0.4759473502635956,0.15554247756824968,0.47594720125198364,0.9999999403953552,2.0
Do kawiarni weszła kobieta.,.,8,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,9.0,The woman entered the cafe.,2.211158037185669,9.910374146703319,0.050483882427215576,0.9018539190292358,-0.0,20.0,-0.0,1.0,1.0,3.022909641265869,0.4161769328891175,0.695411205291748,0.8780572414398193,0.03578061982989311,0.005449056947173327,0.03578061982989311,1.0,2.0
Do kawiarni weszła kobieta.,</s>,9,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,9.0,The woman entered the cafe.,5.459308624267578,21.854458831459965,0.7840540409088135,0.6901049613952637,-0.0,20.0,-0.0,1.0,1.0,2.3819103240966797,0.1737527547235712,0.1050625815987587,0.8966290354728699,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,<pad>,10,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,9.0,The woman entered the cafe.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Przez most przeszedł mężczyzna.,pl_PL,0,source,full,SPECIAL,SPECIAL,,-0.0,,1.0,-0.0,-0.0,-0.0,1.0,1.0,12.044689178466797,20.52767258105711,2.083036422729492,0.22335197031497955,1.3749033212661743,20.0,1.3236198425292969,0.9929351210594177,6.0,,,,,,,,,,,,,,,,,,,,
Przez most przeszedł mężczyzna.,▁Przez,1,source,full,ADP,case,10.317569732666016,5.185660353923081,2.170041799545288,0.20457282662391663,1.7683298587799072,4.143194564043729,1.63506281375885,0.9739230871200562,7.0,11.177373886108398,11.989757386549524,2.1226842403411865,0.2714371383190155,1.3951191902160645,20.0,1.3951191902160645,1.0,5.0,,,,,,,,,,,,,,,,,,,,
Przez most przeszedł mężczyzna.,▁most,2,source,full,NOUN,obl,8.666494369506836,14.466551796240287,1.743592381477356,0.29038405418395996,0.1941249519586563,20.0,0.19412511587142944,1.0000001192092896,5.0,11.862546920776367,13.229317155448083,2.1641223430633545,0.20658549666404724,1.58138108253479,20.0,1.5813809633255005,1.0,5.0,,,,,,,,,,,,,,,,,,,,
Przez most przeszedł mężczyzna.,▁prze,3,source,full,VERB,ROOT,7.5512847900390625,8.214223186223133,1.9084794521331787,0.5103321075439453,0.9489464163780212,20.0,0.9489463567733765,0.9999999403953552,4.0,12.103646278381348,8.460295800009918,1.9761133193969727,0.22144460678100586,0.9410020112991333,20.0,0.9410021305084229,1.0,5.0,,,,,,,,,,,,,,,,,,,,
Przez most przeszedł mężczyzna.,szedł,4,source,full,VERB,ROOT,5.149238586425781,0.9388170441287469,1.0003706216812134,0.6337810754776001,-0.0,-0.0,-0.0,1.0,1.0,8.254268646240234,12.559475745600377,0.4973503351211548,0.5391221046447754,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Przez most przeszedł mężczyzna.,▁mężczyzn,5,source,full,NOUN,nsubj,7.742719650268555,1.509096009684417,1.4825539588928223,0.5334709882736206,0.524311900138855,0.18155971232648835,0.524311900138855,1.0,2.0,10.553261756896973,11.49697668421357,1.7009111642837524,0.36156368255615234,0.5125662684440613,20.0,0.5125663876533508,1.0000001192092896,2.0,,,,,,,,,,,,,,,,,,,,
Przez most przeszedł mężczyzna.,a,6,source,full,NOUN,nsubj,3.5678510665893555,20.786607237684684,0.1760275661945343,0.822679877281189,-0.0,20.0,-0.0,1.0,1.0,9.436802864074707,2.869800243231747,1.9098691940307617,0.46305644512176514,1.0953906774520874,1.5638054454565238,1.0953906774520874,0.9999998807907104,3.0,,,,,,,,,,,,,,,,,,,,
Przez most przeszedł mężczyzna.,.,7,source,full,NOUN,nsubj,2.593334197998047,14.623583773250632,0.05749605968594551,0.8812404870986938,-0.0,20.0,-0.0,1.0,1.0,5.708054065704346,0.7540958414176148,0.9455521702766418,0.7164299488067627,-0.0,-0.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Przez most przeszedł mężczyzna.,</s>,8,source,full,SPECIAL,SPECIAL,,-0.0,,1.0,-0.0,-0.0,-0.0,1.0,1.0,4.196677207946777,0.411754305533,0.4457128643989563,0.810646116733551,-0.0,-0.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Przez most przeszedł mężczyzna.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,0.0,A man crossed the bridge.,2.189063787460327,21.274208248465296,0.005783765576779842,0.9035353064537048,-0.0,20.0,-0.0,1.0,1.0,2.443403959274292,0.17352143482147722,0.06963646411895752,0.8927210569381714,-0.0,-0.0,-0.0,1.0,1.0
Przez most przeszedł mężczyzna.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,0.0,A man crossed the bridge.,4.410586833953857,0.8200869626921065,1.2752418518066406,0.7926074862480164,0.3638884425163269,0.10385295801342084,0.3638884425163269,1.0,2.0,12.044694900512695,25.564043159248204,2.083037853240967,0.22335153818130493,1.3749088048934937,20.0,1.3236252069473267,0.9929351806640625,6.0
Przez most przeszedł mężczyzna.,▁A,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,0.0,A man crossed the bridge.,3.275627851486206,0.33034144152800615,0.36086997389793396,0.8340139389038086,-0.0,-0.0,-0.0,1.0,1.0,6.756909370422363,1.426134540152496,1.6189450025558472,0.5760529041290283,0.2413349747657776,0.04862483124827405,0.24133498966693878,1.0,3.0
